20338,JERE,40,9,"And Gedaliah the son of Ahikam the son of Shaphan sware unto them and to their men, saying, Fear not to serve the Chaldeans: dwell in the land, and serve the king of Babylon, and it shall be well with you.",,,,,,20338,24
20339,JERE,40,10,"As for me, behold, I will dwell at Mizpah, to serve the Chaldeans, which will come unto us: but ye, gather ye wine, and summer fruits, and oil, and put them in your vessels, and dwell in your cities that ye have taken.",,,,,,20339,24
20340,JERE,40,11,"Likewise when all the Jews that were in Moab, and among the Ammonites, and in Edom, and that were in all the countries, heard that the king of Babylon had left a remnant of Judah, and that he had set over them Gedaliah the son of Ahikam the son of Shaphan;",,,,,,20340,24
20341,JERE,40,12,"Even all the Jews returned out of all places whither they were driven, and came to the land of Judah, to Gedaliah, unto Mizpah, and gathered wine and summer fruits very much.",,,,,,20341,24
20342,JERE,40,13,"Moreover Johanan the son of Kareah, and all the captains of the forces that were in the fields, came to Gedaliah to Mizpah,",,,,,,20342,24
20343,JERE,40,14,"And said unto him, Dost thou certainly know that Baalis the king of the Ammonites hath sent Ishmael the son of Nethaniah to slay thee? But Gedaliah the son of Ahikam believed them not.",,,,,,20343,24
20344,JERE,40,15,"Then Johanan the son of Kareah spake to Gedaliah in Mizpah secretly saying, Let me go, I pray thee, and I will slay Ishmael the son of Nethaniah, and no man shall know it: wherefore should he slay thee, that all the Jews which are gathered unto thee should be scattered, and the remnant in Judah perish?",,,,,,20344,24
20345,JERE,40,16,"But Gedaliah the son of Ahikam said unto Johanan the son of Kareah, Thou shalt not do this thing: for thou speakest falsely of Ishmael.",,,,,,20345,24
20346,JERE,41,1,"Now it came to pass in the seventh month, that Ishmael the son of Nethaniah the son of Elishama, of the seed royal, and the princes of the king, even ten men with him, came unto Gedaliah the son of Ahikam to Mizpah; and there they did eat bread together in Mizpah.",,,,,,20346,24
20347,JERE,41,2,"Then arose Ishmael the son of Nethaniah, and the ten men that were with him, and smote Gedaliah the son of Ahikam the son of Shaphan with the sword, and slew him, whom the king of Babylon had made governor over the land.",,,,,,20347,24
20348,JERE,41,3,"Ishmael also slew all the Jews that were with him, even with Gedaliah, at Mizpah, and the Chaldeans that were found there, and the men of war.",,,,,,20348,24
20349,JERE,41,4,"And it came to pass the second day after he had slain Gedaliah, and no man knew it,",,,,,,20349,24
20350,JERE,41,5,"That there came certain from Shechem, from Shiloh, and from Samaria, even fourscore men, having their beards shaven, and their clothes rent, and having cut themselves, with offerings and incense in their hand, to bring them to the house of the LORD.",,,,,,20350,24
20351,JERE,41,6,"And Ishmael the son of Nethaniah went forth from Mizpah to meet them, weeping all along as he went: and it came to pass, as he met them, he said unto them, Come to Gedaliah the son of Ahikam.",,,,,,20351,24
20352,JERE,41,7,"And it was so, when they came into the midst of the city, that Ishmael the son of Nethaniah slew them, and cast them into the midst of the pit, he, and the men that were with him.",,,,,,20352,24
20353,JERE,41,8,"But ten men were found among them that said unto Ishmael, Slay us not: for we have treasures in the field, of wheat, and of barley, and of oil, and of honey. So he forbare, and slew them not among their brethren.",,,,,,20353,24
20354,JERE,41,9,"Now the pit wherein Ishmael had cast all the dead bodies of the men, whom he had slain because of Gedaliah, was it which Asa the king had made for fear of Baasha king of Israel: and Ishmael the son of Nethaniah filled it with them that were slain.",,,,,,20354,24
20355,JERE,41,10,"Then Ishmael carried away captive all the residue of the people that were in Mizpah, even the king's daughters, and all the people that remained in Mizpah, whom Nebuzaradan the captain of the guard had committed to Gedaliah the son of Ahikam: and Ishmael the son of Nethaniah carried them away captive, and departed to go over to the Ammonites.",,,,,,20355,24
20356,JERE,41,11,"But when Johanan the son of Kareah, and all the captains of the forces that were with him, heard of all the evil that Ishmael the son of Nethaniah had done,",,,,,,20356,24
20357,JERE,41,12,"Then they took all the men, and went to fight with Ishmael the son of Nethaniah, and found him by the great waters that are in Gibeon.",,,,,,20357,24
20358,JERE,45,4,"Thus shalt thou say unto him, The LORD saith thus; Behold, that which I have built will I break down, and that which I have planted I will pluck up, even this whole land.",,,,,,20358,24
20359,JERE,45,5,"And seekest thou great things for thyself? seek them not: for, behold, I will bring evil upon all flesh, saith the LORD: but thy life will I give unto thee for a prey in all places whither thou goest.",,,,,,20359,24
20360,JERE,46,1,The word of the LORD which came to Jeremiah the prophet against the Gentiles;,,,,,,20360,24
20361,JERE,46,2,"Against Egypt, against the army of Pharaohnecho king of Egypt, which was by the river Euphrates in Carchemish, which Nebuchadrezzar king of Babylon smote in the fourth year of Jehoiakim the son of Josiah king of Judah.",,,,,,20361,24
20362,JERE,46,3,"Order ye the buckler and shield, and draw near to battle.",,,,,,20362,24
20363,JERE,46,4,"Harness the horses; and get up, ye horsemen, and stand forth with your helmets; furbish the spears, and put on the brigandines.",,,,,,20363,24
20364,JERE,46,5,"Wherefore have I seen them dismayed and turned away back? and their mighty ones are beaten down, and are fled apace, and look not back: for fear was round about, saith the LORD.",,,,,,20364,24
20365,JERE,46,6,"Let not the swift flee away, nor the mighty man escape; they shall stumble, and fall toward the north by the river Euphrates.",,,,,,20365,24
20366,JERE,46,7,"Who is this that cometh up as a flood, whose waters are moved as the rivers?",,,,,,20366,24
20367,JERE,46,8,"Egypt riseth up like a flood, and his waters are moved like the rivers; and he saith, I will go up, and will cover the earth; I will destroy the city and the inhabitants thereof.",,,,,,20367,24
20368,JERE,46,9,"Come up, ye horses; and rage, ye chariots; and let the mighty men come forth; the Ethiopians and the Libyans, that handle the shield; and the Lydians, that handle and bend the bow.",,,,,,20368,24
20369,JERE,46,10,"For this is the day of the Lord GOD of hosts, a day of vengeance, that he may avenge him of his adversaries: and the sword shall devour, and it shall be satiate and made drunk with their blood: for the Lord GOD of hosts hath a sacrifice in the north country by the river Euphrates.",,,,,,20369,24
20370,JERE,46,11,"Go up into Gilead, and take balm, O virgin, the daughter of Egypt: in vain shalt thou use many medicines; for thou shalt not be cured.",,,,,,20370,24
20371,JERE,46,12,"The nations have heard of thy shame, and thy cry hath filled the land: for the mighty man hath stumbled against the mighty, and they are fallen both together.",,,,,,20371,24
20372,JERE,46,13,"The word that the LORD spake to Jeremiah the prophet, how Nebuchadrezzar king of Babylon should come and smite the land of Egypt.",,,,,,20372,24
20373,JERE,46,14,"Declare ye in Egypt, and publish in Migdol, and publish in Noph and in Tahpanhes: say ye, Stand fast, and prepare thee; for the sword shall devour round about thee.",,,,,,20373,24
20374,JERE,46,15,"Why are thy valiant men swept away? they stood not, because the LORD did drive them.",,,,,,20374,24
20375,JERE,46,16,"He made many to fall, yea, one fell upon another: and they said, Arise, and let us go again to our own people, and to the land of our nativity, from the oppressing sword.",,,,,,20375,24
20376,JERE,46,17,"They did cry there, Pharaoh king of Egypt is but a noise; he hath passed the time appointed.",,,,,,20376,24
20377,JERE,46,18,"As I live, saith the King, whose name is the LORD of hosts, Surely as Tabor is among the mountains, and as Carmel by the sea, so shall he come.",,,,,,20377,24
20378,JERE,46,19,"O thou daughter dwelling in Egypt, furnish thyself to go into captivity: for Noph shall be waste and desolate without an inhabitant.",,,,,,20378,24
20379,JERE,46,20,"Egypt is like a very fair heifer, but destruction cometh; it cometh out of the north.",,,,,,20379,24
20380,JERE,46,21,"Also her hired men are in the midst of her like fatted bullocks; for they also are turned back, and are fled away together: they did not stand, because the day of their calamity was come upon them, and the time of their visitation.",,,,,,20380,24
20381,JERE,46,22,"The voice thereof shall go like a serpent; for they shall march with an army, and come against her with axes, as hewers of wood.",,,,,,20381,24
20382,JERE,46,23,"They shall cut down her forest, saith the LORD, though it cannot be searched; because they are more than the grasshoppers, and are innumerable.",,,,,,20382,24
20383,JERE,46,24,The daughter of Egypt shall be confounded; she shall be delivered into the hand of the people of the north.,,,,,,20383,24
20384,JERE,46,25,"The LORD of hosts, the God of Israel, saith; Behold, I will punish the multitude of No, and Pharaoh, and Egypt, with their gods, and their kings; even Pharaoh, and all them that trust in him:",,,,,,20384,24
20385,JERE,46,26,"And I will deliver them into the hand of those that seek their lives, and into the hand of Nebuchadrezzar king of Babylon, and into the hand of his servants: and afterward it shall be inhabited, as in the days of old, saith the LORD.",,,,,,20385,24
20386,JERE,46,27,"But fear not thou, O my servant Jacob, and be not dismayed, O Israel: for, behold, I will save thee from afar off, and thy seed from the land of their captivity; and Jacob shall return, and be in rest and at ease, and none shall make him afraid.",,,,,,20386,24
